-0.045774	0.045774	0.0860998	0.128459	0.161857	0.192584	0.220611	0.247069	0.271897	0.295481	0.317799	0.339066	0.359307	0.378672	0.397212	0.415047	0.432239	0.448889	0.465066	0.480859	0.49634	0.511593	0.526696	0.541735	0.556795	0.57197	0.587359	0.60307	0.61922	0.635936	0.653356	0.671631	0.690921	0.711393	0.733221	0.756577	0.781622	0.808496	0.837299	0.868072	0.900766	0.935213	0.971084	1.00786	1.0448	1.08093	1.11506	1.14587	1.17196	1.19203	1.20496	1.21002	1.20693	1.19595	1.1779	1.15404	1.126	1.09554	1.06443	1.03418	1.00604	0.980858	0.959143	0.941093	0.926665	0.915653	0.907746	0.902579	0.899775	0.898969	0.899821	0.902021	0.905298	0.909413	0.914165	0.919377	0.924902	0.930613	0.936406	0.942186	0.94788	0.953419	0.958751	0.963822	0.968595	0.973034	0.977102	0.980793	0.984049	0.986921	0.98928	0.991318	0.992705	0.993963	0.994271	0.994908	0.993913	0.9942	0.991402	0.991402	
-0.120298	0.120298	0.175054	0.219491	0.255264	0.288155	0.318244	0.346411	0.372704	0.397469	0.42076	0.44279	0.463631	0.483443	0.50231	0.52036	0.537679	0.554374	0.57053	0.586241	0.601588	0.616661	0.631543	0.646321	0.661083	0.675924	0.690942	0.706243	0.721939	0.738151	0.75501	0.772653	0.791225	0.810874	0.831746	0.85398	0.877696	0.902985	0.929885	0.958366	0.988296	1.01942	1.0513	1.08334	1.1147	1.14435	1.17107	1.19354	1.21044	1.22057	1.22299	1.2172	1.20316	1.18144	1.15311	1.11975	1.08318	1.04533	1.00803	0.972791	0.940769	0.9127	0.888946	0.869559	0.854363	0.843036	0.835174	0.830339	0.828098	0.828044	0.829805	0.833048	0.837484	0.842862	0.848968	0.855618	0.86266	0.869958	0.877403	0.884898	0.892365	0.899728	0.906933	0.91392	0.920651	0.927079	0.933173	0.938906	0.944236	0.94918	0.953648	0.957756	0.961277	0.964561	0.967039	0.969561	0.970815	0.972552	0.972158	0.972158	
0.205642	0.264162	0.304567	0.343373	0.377163	0.408967	0.438497	0.466236	0.492174	0.516549	0.53942	0.560969	0.581285	0.600519	0.61877	0.636164	0.652797	0.668779	0.684198	0.699151	0.713722	0.727999	0.742067	0.75601	0.769916	0.783876	0.797981	0.812333	0.827035	0.842198	0.85794	0.87438	0.891643	0.909852	0.929121	0.949551	0.971216	0.994153	1.01834	1.04366	1.06992	1.09677	1.12369	1.15	1.17481	1.19703	1.21545	1.22879	1.23582	1.23547	1.227	1.21015	1.18515	1.15286	1.11467	1.07239	1.02806	0.983715	0.941192	0.901949	0.867001	0.836922	0.8119	0.791827	0.776392	0.76516	0.757644	0.753346	0.75179	0.75254	0.755205	0.759438	0.764942	0.771461	0.778778	0.786706	0.795089	0.803792	0.812704	0.821724	0.830773	0.839773	0.848669	0.857395	0.865914	0.874169	0.882135	0.889766	0.897039	0.903931	0.910399	0.916478	0.922047	0.927281	0.931868	0.93622	0.939696	0.94285	0.944884	0.944884	
0.447589	0.452036	0.469445	0.496776	0.524344	0.551807	0.578141	0.603275	0.627008	0.649398	0.670449	0.690276	0.708954	0.726603	0.743319	0.759214	0.774382	0.788923	0.802926	0.816478	0.829663	0.842563	0.855255	0.867822	0.880343	0.8929	0.905578	0.918468	0.93166	0.945252	0.959342	0.974031	0.989417	1.00559	1.02264	1.04061	1.05954	1.0794	1.10011	1.12149	1.14325	1.16498	1.1861	1.20585	1.22329	1.23733	1.24678	1.25042	1.24713	1.236	1.21652	1.18865	1.15295	1.11058	1.06322	1.01293	0.961893	0.912218	0.865678	0.823599	0.786812	0.755685	0.730213	0.710122	0.694966	0.684215	0.677312	0.673716	0.672925	0.674486	0.678003	0.683128	0.689565	0.69706	0.705399	0.714397	0.723903	0.733783	0.743927	0.754235	0.76463	0.775032	0.785387	0.795624	0.80571	0.815579	0.825213	0.834546	0.843576	0.852242	0.860545	0.868443	0.875922	0.882977	0.889561	0.895638	0.90126	0.905758	0.910202	0.910202	
0.644797	0.644665	0.651068	0.666907	0.686302	0.707625	0.729152	0.750253	0.770493	0.789747	0.80794	0.82511	0.841297	0.856588	0.871056	0.884794	0.897885	0.910413	0.922459	0.934099	0.945409	0.956459	0.967321	0.978066	0.988763	0.999485	1.0103	1.02129	1.03254	1.04411	1.05608	1.06854	1.08155	1.09517	1.10945	1.12439	1.13998	1.15614	1.17271	1.18947	1.20606	1.22198	1.23661	1.24914	1.25861	1.26394	1.26396	1.25756	1.24373	1.22176	1.19138	1.15283	1.107	1.05534	0.999833	0.942743	0.886366	0.832771	0.783607	0.739995	0.702527	0.671341	0.646227	0.626749	0.612345	0.602404	0.596324	0.593537	0.593535	0.595865	0.600137	0.606012	0.613205	0.621471	0.630606	0.640434	0.650808	0.661601	0.672709	0.684033	0.6955	0.707031	0.718574	0.730056	0.741448	0.752675	0.763728	0.774524	0.785081	0.7953	0.805229	0.814748	0.82395	0.832651	0.841073	0.848726	0.856371	0.862103	0.868894	0.868894	
0.820667	0.81865	0.82232	0.833119	0.847314	0.863588	0.880509	0.8974	0.913801	0.929509	0.94441	0.958494	0.971773	0.984302	0.996138	1.00735	1.01801	1.02819	1.03795	1.04736	1.05648	1.06538	1.07411	1.08273	1.0913	1.09988	1.10853	1.1173	1.12626	1.13546	1.14497	1.15482	1.16506	1.17571	1.18678	1.19824	1.21001	1.22196	1.23389	1.2455	1.25638	1.26598	1.27362	1.27847	1.27956	1.27584	1.26621	1.24963	1.22529	1.19268	1.1518	1.1032	1.04811	0.9883	0.926016	0.863664	0.803556	0.747649	0.697373	0.653581	0.616588	0.586285	0.562266	0.543948	0.530679	0.521794	0.516669	0.514732	0.515485	0.518491	0.523377	0.529824	0.537565	0.546371	0.556051	0.566442	0.577409	0.58883	0.60061	0.612656	0.6249	0.637262	0.649698	0.662133	0.674541	0.686842	0.699036	0.711024	0.722844	0.734361	0.745671	0.756574	0.767276	0.777407	0.78747	0.796508	0.806014	0.812837	0.821869	0.821869	
0.975328	0.97386	0.977237	0.985556	0.996495	1.00912	1.02234	1.03561	1.04852	1.06088	1.07259	1.08361	1.09397	1.1037	1.11284	1.12145	1.12958	1.13731	1.14467	1.15174	1.15855	1.16516	1.17161	1.17796	1.18424	1.19051	1.1968	1.20316	1.20964	1.21625	1.22304	1.23004	1.23723	1.24463	1.25218	1.25982	1.26743	1.27482	1.28174	1.28782	1.29263	1.29555	1.29589	1.29279	1.28529	1.27238	1.25306	1.22642	1.19183	1.14904	1.09835	1.04067	0.977553	0.911091	0.843714	0.777899	0.715869	0.65936	0.609509	0.566845	0.531391	0.502795	0.480475	0.463739	0.451872	0.444187	0.440063	0.438947	0.440365	0.443909	0.449234	0.456049	0.464109	0.473207	0.483171	0.493851	0.505126	0.516884	0.529041	0.541507	0.554223	0.567113	0.580137	0.593218	0.606341	0.619416	0.632457	0.645346	0.658145	0.670683	0.683105	0.69513	0.707081	0.718396	0.729874	0.740075	0.751247	0.758991	0.770122	0.770122	
1.11011	1.10896	1.11206	1.11889	1.12778	1.13788	1.14833	1.15868	1.16865	1.1781	1.18694	1.19518	1.20283	1.20992	1.21649	1.22261	1.22831	1.23364	1.23866	1.24341	1.24792	1.25224	1.25641	1.26046	1.26442	1.26832	1.2722	1.27607	1.27996	1.28388	1.28783	1.29182	1.29581	1.29977	1.30362	1.30724	1.31046	1.31307	1.31474	1.31509	1.3136	1.30966	1.30254	1.29138	1.27526	1.25322	1.22438	1.18802	1.14371	1.09151	1.03206	0.966612	0.897067	0.82577	0.755262	0.687969	0.625907	0.570498	0.522516	0.482146	0.449119	0.422871	0.402686	0.387798	0.37747	0.371024	0.367864	0.367474	0.36942	0.373331	0.378899	0.385863	0.394009	0.403151	0.413139	0.423839	0.435145	0.446957	0.459201	0.471794	0.484687	0.497804	0.511115	0.524543	0.53808	0.551629	0.565219	0.578714	0.592202	0.605473	0.618728	0.631597	0.644533	0.656769	0.669417	0.680537	0.69316	0.701635	0.714691	0.714691	
1.22491	1.22407	1.22704	1.23273	1.2399	1.24784	1.25589	1.2637	1.27109	1.27794	1.28422	1.28993	1.2951	1.29977	1.30398	1.30776	1.31118	1.31426	1.31705	1.31959	1.3219	1.32401	1.32596	1.32776	1.32944	1.331	1.33247	1.33385	1.33514	1.33634	1.33742	1.33834	1.33907	1.33951	1.33956	1.33906	1.33779	1.33549	1.33182	1.32632	1.31846	1.30761	1.29302	1.27385	1.24925	1.21835	1.18041	1.13491	1.08172	1.02121	0.954384	0.882861	0.808823	0.734785	0.663284	0.596561	0.536312	0.483563	0.438692	0.401544	0.371595	0.348118	0.33031	0.31738	0.308603	0.303337	0.301033	0.301227	0.30353	0.307619	0.313225	0.320123	0.328127	0.337077	0.346844	0.357313	0.368393	0.379996	0.392058	0.404505	0.417296	0.430361	0.443677	0.457165	0.470829	0.484565	0.498417	0.51223	0.526123	0.539843	0.553652	0.567087	0.580741	0.593628	0.607195	0.618979	0.632824	0.64183	0.656617	0.656617	
1.31973	1.31917	1.32197	1.32659	1.33218	1.33815	1.344	1.34948	1.35448	1.35894	1.36285	1.36622	1.3691	1.37152	1.37351	1.37513	1.37641	1.37737	1.37807	1.37851	1.37873	1.37874	1.37856	1.3782	1.37766	1.37696	1.37608	1.37501	1.37374	1.37224	1.37045	1.36833	1.36578	1.3627	1.35892	1.35427	1.34849	1.34128	1.33224	1.3209	1.30671	1.28902	1.26709	1.24015	1.2074	1.16812	1.12174	1.06801	1.0071	0.939741	0.867294	0.791711	0.715382	0.640863	0.570546	0.506356	0.44957	0.400778	0.359964	0.326674	0.300189	0.279678	0.264306	0.253301	0.245981	0.241762	0.240157	0.240759	0.243236	0.24731	0.252756	0.259382	0.267035	0.275579	0.284908	0.294922	0.305546	0.316705	0.328347	0.340405	0.352847	0.365606	0.37867	0.391958	0.405487	0.419143	0.432991	0.446853	0.460884	0.47478	0.48888	0.502611	0.516725	0.529996	0.544236	0.556428	0.571267	0.580596	0.596911	0.596911	
1.39457	1.39426	1.39693	1.40059	1.40468	1.40877	1.41249	1.41573	1.41844	1.4206	1.42224	1.42338	1.42407	1.42435	1.42425	1.42381	1.42306	1.42203	1.42073	1.41919	1.41742	1.41542	1.41321	1.41077	1.40811	1.40521	1.40205	1.3986	1.39482	1.39067	1.38607	1.38093	1.37515	1.36857	1.36101	1.35224	1.34199	1.32991	1.31558	1.29851	1.27814	1.25382	1.22486	1.19055	1.1502	1.10327	1.04942	0.988686	0.921574	0.849181	0.773204	0.69584	0.619571	0.546849	0.479767	0.419829	0.367837	0.323942	0.287785	0.25868	0.235785	0.218231	0.205202	0.195977	0.189943	0.186589	0.185497	0.186322	0.188788	0.192666	0.19777	0.203945	0.211065	0.21902	0.227722	0.237091	0.247066	0.257582	0.2686	0.280059	0.291938	0.304172	0.316762	0.329621	0.342784	0.356123	0.369728	0.383394	0.39732	0.411144	0.425291	0.439064	0.453399	0.466797	0.48148	0.493827	0.509443	0.518889	0.53653	0.53653	
1.44942	1.44937	1.45194	1.45469	1.45734	1.45959	1.46125	1.4623	1.46278	1.46271	1.46216	1.46115	1.45973	1.45795	1.45584	1.45343	1.45073	1.44778	1.44458	1.44113	1.43745	1.43353	1.42935	1.42492	1.4202	1.41517	1.4098	1.40403	1.39781	1.39107	1.38371	1.37562	1.36666	1.35665	1.34538	1.33259	1.31797	1.30116	1.28171	1.25912	1.23285	1.20228	1.16677	1.12572	1.0786	1.02505	0.96502	0.898846	0.827393	0.752095	0.674916	0.598183	0.524316	0.455503	0.393419	0.339072	0.292791	0.254339	0.22309	0.198211	0.178813	0.164046	0.153154	0.145493	0.140533	0.13784	0.13707	0.13794	0.140228	0.143749	0.148359	0.153931	0.16037	0.167585	0.175511	0.184081	0.19325	0.202961	0.213188	0.223876	0.235017	0.246542	0.25847	0.270706	0.283305	0.296121	0.309279	0.322532	0.336142	0.349668	0.363647	0.377228	0.391571	0.404855	0.419774	0.432033	0.448226	0.457586	0.476361	0.476361	
1.48425	1.48451	1.48704	1.48892	1.49017	1.49064	1.49027	1.48918	1.48748	1.48524	1.48253	1.47943	1.47596	1.47219	1.46813	1.4638	1.45923	1.45442	1.44937	1.44409	1.43856	1.43277	1.42669	1.42032	1.4136	1.4065	1.39897	1.39095	1.38235	1.37309	1.36304	1.35208	1.34004	1.32671	1.31185	1.29519	1.27639	1.25507	1.23078	1.20304	1.17132	1.13506	1.09372	1.04682	0.994027	0.935216	0.870618	0.800905	0.727268	0.651418	0.575475	0.501746	0.432423	0.369295	0.313539	0.265663	0.22557	0.192723	0.166326	0.145486	0.129331	0.117075	0.108048	0.1017	0.0975874	0.0953571	0.0947319	0.0954905	0.0974587	0.100495	0.104488	0.109342	0.114986	0.12135	0.128386	0.13604	0.144283	0.153064	0.162374	0.172155	0.182417	0.193086	0.204202	0.215653	0.227527	0.239646	0.252185	0.264839	0.277955	0.290983	0.304613	0.317788	0.331958	0.344901	0.359881	0.371816	0.388418	0.397487	0.417225	0.417225	
1.49908	1.49968	1.50225	1.50331	1.50318	1.50188	1.49952	1.49634	1.49249	1.48812	1.48333	1.47817	1.47272	1.467	1.46104	1.45485	1.44845	1.44183	1.43498	1.42789	1.42055	1.41293	1.405	1.39672	1.38805	1.37894	1.36931	1.35909	1.34819	1.33649	1.32387	1.31016	1.29518	1.2787	1.26046	1.24018	1.2175	1.19203	1.16335	1.13099	1.09448	1.05333	1.00713	0.955562	0.898495	0.836078	0.768836	0.69775	0.624281	0.550312	0.477973	0.409382	0.346365	0.290223	0.241619	0.200611	0.166772	0.139369	0.117533	0.100385	0.0871202	0.0770457	0.0695928	0.0643057	0.0608283	0.0588823	0.0582541	0.0587755	0.060317	0.0627734	0.0660655	0.0701229	0.0748958	0.080332	0.0864017	0.0930602	0.100294	0.108058	0.116356	0.125131	0.134411	0.144111	0.154298	0.164836	0.175858	0.187136	0.198919	0.210815	0.223292	0.235645	0.248779	0.261354	0.275206	0.287594	0.302495	0.313877	0.330751	0.339322	0.359877	0.359877	
1.49387	1.49489	1.49762	1.49787	1.49638	1.49334	1.48901	1.48376	1.47782	1.47136	1.46452	1.45736	1.44995	1.44232	1.43449	1.42647	1.41826	1.40984	1.40121	1.39234	1.38321	1.37378	1.36402	1.35388	1.34331	1.33224	1.32059	1.30828	1.2952	1.28121	1.26618	1.24992	1.23223	1.21288	1.19159	1.16806	1.14195	1.11287	1.08043	1.0442	1.00379	0.958811	0.908997	0.854218	0.794576	0.730487	0.662757	0.592621	0.521715	0.45195	0.385307	0.323572	0.268106	0.219701	0.178559	0.144381	0.116526	0.0941725	0.0764563	0.0625673	0.0517997	0.0435682	0.0374068	0.0329524	0.0299283	0.0281235	0.0273803	0.0275768	0.0286223	0.0304433	0.0329872	0.0362056	0.0400684	0.0445382	0.0496006	0.0552201	0.0613974	0.0680902	0.0753183	0.0830204	0.091246	0.0998959	0.10907	0.118599	0.128672	0.138994	0.149916	0.160917	0.172645	0.184167	0.196694	0.208487	0.221917	0.233539	0.248266	0.258862	0.275912	0.283765	0.30502	0.30502	
1.46863	1.47015	1.47319	1.47265	1.4698	1.46502	1.45874	1.45144	1.44344	1.43493	1.42606	1.41692	1.40757	1.39802	1.38832	1.37844	1.3684	1.35817	1.34775	1.33709	1.32619	1.31499	1.30345	1.29153	1.27915	1.26625	1.25274	1.23851	1.22345	1.20742	1.19025	1.17177	1.15174	1.12994	1.10608	1.07987	1.05096	1.01901	0.983649	0.944536	0.901352	0.853855	0.801931	0.745657	0.685369	0.621733	0.555784	0.488921	0.42282	0.359272	0.299961	0.246245	0.198995	0.158539	0.124713	0.0969868	0.0746129	0.056768	0.042656	0.0315674	0.0229093	0.0162052	0.0110869	0.00727498	0.00456284	0.0027972	0.00186788	0.00169212	0.00221164	0.00337944	0.0051657	0.00754036	0.0104899	0.0139898	0.0180389	0.0226099	0.0277157	0.033317	0.0394482	0.0460435	0.0531743	0.0607238	0.0688299	0.0772809	0.0863372	0.0956155	0.105599	0.115595	0.126493	0.137042	0.148887	0.159722	0.172665	0.18331	0.197813	0.207376	0.224552	0.231444	0.253309	0.253309	
1.42334	1.42547	1.42902	1.42767	1.42346	1.41693	1.40871	1.39938	1.38931	1.37873	1.36781	1.35664	1.34527	1.33374	1.32208	1.31029	1.29837	1.28631	1.2741	1.2617	1.24908	1.23621	1.22304	1.2095	1.19553	1.18104	1.16594	1.15011	1.13343	1.11575	1.09689	1.07667	1.05485	1.03119	1.00543	0.977263	0.946395	0.912508	0.8753	0.834501	0.789908	0.741424	0.689109	0.633245	0.574381	0.513385	0.451435	0.38997	0.330565	0.274753	0.223828	0.178688	0.139757	0.106996	0.0799974	0.0581118	0.0405821	0.0266465	0.0156109	0.00688145	-2.07681e-05	-0.00547067	-0.00974921	-0.0130634	-0.0155607	-0.0173462	-0.0184914	-0.0190469	-0.0190448	-0.0185101	-0.0174545	-0.0158926	-0.0138244	-0.0112632	-0.00819992	-0.00465348	-0.000601808	0.00392022	0.00895789	0.0144438	0.0204671	0.0268963	0.0339053	0.04124	0.0492352	0.0574092	0.0663982	0.0753021	0.0853112	0.0947671	0.105877	0.11559	0.128014	0.137464	0.151734	0.159999	0.177291	0.182948	0.205353	0.205353	
1.358	1.36086	1.36521	1.36301	1.35741	1.34909	1.33888	1.32745	1.31522	1.30244	1.2893	1.27591	1.26236	1.24871	1.23499	1.22123	1.20743	1.1936	1.17971	1.16573	1.15163	1.13735	1.12285	1.10806	1.09288	1.07723	1.06101	1.04409	1.02632	1.00756	0.987626	0.966317	0.943413	0.918677	0.891852	0.862669	0.83086	0.796164	0.758353	0.717257	0.672795	0.625022	0.574172	0.520705	0.46534	0.40906	0.353078	0.298743	0.247402	0.200238	0.158128	0.12155	0.0905709	0.064906	0.0440202	0.027243	0.0138733	0.00324791	-0.00520921	-0.0119766	-0.0174273	-0.0218459	-0.0254391	-0.0283539	-0.0306898	-0.0325133	-0.0338649	-0.0347701	-0.0352403	-0.0352833	-0.0348966	-0.034082	-0.0328297	-0.0311429	-0.0290049	-0.0264265	-0.0233801	-0.0198934	-0.0159164	-0.0115116	-0.00658152	-0.00126182	0.00464406	0.0108539	0.017762	0.0248018	0.0327542	0.0405092	0.0495783	0.0578475	0.0681779	0.0766235	0.0885065	0.0965531	0.110596	0.117292	0.134711	0.138832	0.161709	0.161709	
1.27262	1.27631	1.28185	1.27873	1.27167	1.26142	1.24899	1.23516	1.2204	1.20505	1.18934	1.17345	1.15754	1.14167	1.12592	1.11032	1.09487	1.07956	1.06437	1.04925	1.03415	1.019	1.00374	0.988268	0.972505	0.95634	0.939654	0.922317	0.904181	0.885083	0.864844	0.843269	0.820146	0.795252	0.768354	0.739222	0.707634	0.673399	0.636377	0.596502	0.553825	0.508541	0.461033	0.411893	0.361931	0.312148	0.26367	0.217643	0.175108	0.136875	0.103436	0.074937	0.0512041	0.0318207	0.0162224	0.00378555	-0.00609577	-0.0139701	-0.0202953	-0.0254416	-0.0296904	-0.0332501	-0.0362664	-0.0388381	-0.0410269	-0.0428697	-0.0443833	-0.0455743	-0.0464387	-0.0469713	-0.0471592	-0.0469948	-0.0464605	-0.0455517	-0.0442466	-0.0425487	-0.040427	-0.0379018	-0.0349215	-0.0315405	-0.0276617	-0.0234113	-0.0185927	-0.0134847	-0.00767547	-0.00176629	0.00511138	0.0116988	0.0197685	0.0268005	0.0362843	0.0433647	0.0546529	0.0611314	0.0749191	0.0798122	0.0973257	0.0996258	0.122859	0.122859	
1.16722	1.17181	1.17908	1.1748	1.16596	1.15322	1.13789	1.1209	1.10294	1.08447	1.06586	1.04738	1.0292	1.01142	0.994077	0.977193	0.960741	0.944677	0.928942	0.913464	0.898163	0.882951	0.867733	0.852409	0.836869	0.820996	0.804664	0.787735	0.770061	0.75148	0.731821	0.710898	0.68852	0.664487	0.638606	0.610692	0.580587	0.548176	0.51341	0.476334	0.437111	0.396054	0.353643	0.310533	0.26753	0.22555	0.185537	0.148367	0.114754	0.0851683	0.0597996	0.0385676	0.02117	0.00715321	-0.00400761	-0.0128499	-0.0198671	-0.02549	-0.0300692	-0.0338799	-0.0371267	-0.0399556	-0.0424637	-0.0447129	-0.0467362	-0.0485485	-0.05015	-0.0515338	-0.0526853	-0.0535907	-0.0542298	-0.0545886	-0.0546446	-0.0543877	-0.0537924	-0.0528572	-0.0515487	-0.0498816	-0.0478037	-0.0453618	-0.0424613	-0.0392165	-0.0354391	-0.0313892	-0.0266686	-0.0218574	-0.0160929	-0.0106477	-0.00366096	0.00214273	0.0106596	0.0163563	0.0269108	0.031755	0.0451449	0.0481105	0.0655542	0.0658457	0.0891745	0.0891745	
1.04187	1.04725	1.05705	1.05078	1.03882	1.02196	1.00224	0.981024	0.959263	0.937594	0.916435	0.896022	0.876471	0.857812	0.840017	0.823023	0.806743	0.791078	0.775924	0.761172	0.746713	0.732436	0.718229	0.703978	0.689566	0.674873	0.659771	0.644125	0.627795	0.610631	0.592477	0.57317	0.552548	0.530449	0.506726	0.481251	0.453935	0.424743	0.393711	0.360973	0.32678	0.29151	0.255675	0.219906	0.184922	0.151471	0.120262	0.0918887	0.06677	0.0451117	0.0269007	0.0119352	-0.00012612	-0.00970581	-0.0172501	-0.0231883	-0.0279014	-0.0317116	-0.034875	-0.0375876	-0.0399906	-0.042181	-0.0442188	-0.0461382	-0.0479519	-0.04966	-0.0512516	-0.0527117	-0.0540196	-0.0551562	-0.0560978	-0.056827	-0.0573185	-0.0575597	-0.0575228	-0.0572039	-0.0565681	-0.0556267	-0.0543276	-0.052712	-0.0506881	-0.0483605	-0.0455494	-0.0424953	-0.0388217	-0.0350703	-0.0304239	-0.0260892	-0.0202726	-0.0156318	-0.00827585	-0.00387553	0.00567196	0.00897049	0.0216211	0.0227379	0.0396897	0.0380084	0.0608809	0.0608809	
0.896931	0.90232	0.914593	0.903178	0.885023	0.861611	0.836284	0.810764	0.78604	0.762595	0.740635	0.720186	0.701182	0.683501	0.666999	0.651519	0.636909	0.62302	0.609712	0.596853	0.584316	0.571984	0.55974	0.547471	0.535064	0.522407	0.509383	0.495872	0.481752	0.466895	0.451171	0.434452	0.416613	0.397539	0.377133	0.355329	0.332102	0.307482	0.281575	0.254569	0.22675	0.198502	0.170295	0.142666	0.11618	0.0913789	0.0687297	0.0485783	0.0311184	0.0163797	0.00424118	-0.00553588	-0.0132681	-0.0193052	-0.0239943	-0.0276553	-0.0305638	-0.0329463	-0.0349792	-0.0367934	-0.0384803	-0.040099	-0.0416826	-0.0432459	-0.0447883	-0.0463013	-0.0477682	-0.0491704	-0.0504851	-0.051692	-0.0527667	-0.0536912	-0.0544404	-0.0550013	-0.0553463	-0.0554708	-0.0553404	-0.0549649	-0.0542935	-0.0533641	-0.0520883	-0.0505633	-0.048618	-0.0464757	-0.0437825	-0.04104	-0.0374878	-0.0342399	-0.0296338	-0.0261291	-0.0201015	-0.0168712	-0.00873573	-0.00671373	0.00460225	0.00421932	0.0199004	0.016623	0.0380239	0.0380239	
0.733551	0.735836	0.746647	0.721681	0.693119	0.662619	0.63372	0.60714	0.583082	0.561417	0.541931	0.524366	0.508463	0.493977	0.480684	0.468381	0.456889	0.446048	0.435717	0.425767	0.416082	0.406557	0.397089	0.387584	0.377948	0.368089	0.357913	0.347327	0.336237	0.324546	0.312162	0.298994	0.284963	0.269999	0.254058	0.237123	0.219218	0.200416	0.180851	0.16072	0.140288	0.11988	0.0998655	0.0806375	0.062578	0.0460243	0.0312362	0.0183735	0.00748411	-0.0014924	-0.00870758	-0.0143762	-0.0187477	-0.022079	-0.0246132	-0.0265664	-0.0281199	-0.0294191	-0.0305743	-0.0316647	-0.0327435	-0.033842	-0.0349746	-0.0361441	-0.0373432	-0.0385596	-0.0397761	-0.0409744	-0.0421337	-0.0432355	-0.0442581	-0.0451859	-0.0459964	-0.0466786	-0.0472077	-0.0475801	-0.0477646	-0.0477707	-0.0475516	-0.0471428	-0.0464626	-0.0456002	-0.044398	-0.0430594	-0.0412614	-0.039456	-0.0369592	-0.0347628	-0.0313907	-0.0290085	-0.0244348	-0.0223204	-0.0159351	-0.0149192	-0.00571538	-0.00697907	0.00626185	0.00216717	0.0205356	0.0205356	
0.560788	0.538753	0.531185	0.486374	0.452319	0.422186	0.397229	0.376076	0.35802	0.342431	0.328858	0.316927	0.306337	0.29684	0.288227	0.280326	0.27299	0.266095	0.259533	0.253213	0.247052	0.240974	0.234912	0.2288	0.222577	0.216181	0.209553	0.202632	0.19536	0.187679	0.179535	0.17088	0.161672	0.151885	0.14151	0.130561	0.119082	0.10715	0.0948815	0.0824321	0.069992	0.0577791	0.046026	0.0349618	0.0247935	0.0156851	0.00774522	0.00101876	-0.00451769	-0.00894433	-0.0123849	-0.0149895	-0.0169178	-0.0183258	-0.019355	-0.0201271	-0.0207418	-0.0212764	-0.0217881	-0.0223163	-0.0228856	-0.0235087	-0.0241888	-0.0249229	-0.0257025	-0.0265168	-0.0273519	-0.0281942	-0.0290281	-0.0298406	-0.0306155	-0.0313421	-0.0320037	-0.0325932	-0.0330918	-0.0334982	-0.0337878	-0.0339702	-0.0340076	-0.0339306	-0.033673	-0.0333086	-0.0327088	-0.0320394	-0.0310391	-0.0300712	-0.028589	-0.0273775	-0.0252761	-0.0239696	-0.0210016	-0.0199292	-0.0156431	-0.0154084	-0.00905804	-0.0105483	-0.00119801	-0.00493449	0.00825496	0.00825496	
0.415178	0.274534	0.230216	0.183839	0.164079	0.148541	0.137397	0.128477	0.121228	0.11518	0.110058	0.105652	0.101809	0.098407	0.0953519	0.0925678	0.0899923	0.0875747	0.0852721	0.083048	0.0808708	0.0787122	0.0765465	0.0743499	0.0720996	0.0697737	0.0673508	0.0648103	0.062132	0.0592975	0.0562903	0.0530968	0.0497083	0.046122	0.0423433	0.0383876	0.0342818	0.0300657	0.0257923	0.0215267	0.0173435	0.0133225	0.0095431	0.00607736	0.00298392	0.000299882	-0.00195568	-0.00378474	-0.00521859	-0.00630044	-0.00708376	-0.00762631	-0.00798493	-0.00821212	-0.00835332	-0.00844592	-0.00851949	-0.00859599	-0.00869091	-0.00881409	-0.00897088	-0.00916302	-0.00938935	-0.00964705	-0.00993156	-0.0102379	-0.0105599	-0.0108921	-0.0112279	-0.0115621	-0.0118882	-0.012202	-0.0124965	-0.0127693	-0.0130122	-0.0132255	-0.0133981	-0.0135357	-0.01362	-0.0136674	-0.0136461	-0.0135933	-0.0134451	-0.0132844	-0.0129825	-0.0127176	-0.0122237	-0.0118801	-0.0111306	-0.0107739	-0.00965662	-0.00942945	-0.00774678	-0.00790571	-0.0053387	-0.00626094	-0.00241856	-0.00436002	0.00111678	0.00111678	
